,Title,Price,Stock,Category,Cover,UPC,Product Type,Price (excl. tax),Price (incl. tax),Tax,Availability,Number of reviews
0,A Light in the Attic,51.77,22,Poetry,../../media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg,a897fe39b1053632,Books,51.77,51.77,0.00,22,0
1,Tipping the Velvet,53.74,20,Historical Fiction,../../media/cache/08/e9/08e94f3731d7d6b760dfbfbc02ca5c62.jpg,90fa61229261140a,Books,53.74,53.74,0.00,20,0
2,Soumission,50.10,20,Fiction,../../media/cache/ee/cf/eecfe998905e455df12064dba399c075.jpg,6957f44c3847a760,Books,50.10,50.10,0.00,20,0
3,Sharp Objects,47.82,20,Mystery,../../media/cache/c0/59/c05972805aa7201171b8fc71a5b00292.jpg,e00eb4fd7b871a48,Books,47.82,47.82,0.00,20,0
4,Sapiens: A Brief History of Humankind,54.23,20,History,../../media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg,4165285e1663650f,Books,54.23,54.23,0.00,20,0
5,The Requiem Red,22.65,19,Young Adult,../../media/cache/6b/07/6b07b77236b7c80f42bd90bf325e69f6.jpg,f77dbf2323deb740,Books,22.65,22.65,0.00,19,0
6,The Dirty Little Secrets of Getting Your Dream Job,33.34,19,Business,../../media/cache/e1/1b/e11bea016d0ae1d7e2dd46fb3cb870b7.jpg,2597b5a345f45e1b,Books,33.34,33.34,0.00,19,0
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,19,Default,../../media/cache/97/36/9736132a43b8e6e3989932218ef309ed.jpg,e72a5dfc7e9267b2,Books,17.93,17.93,0.00,19,0
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,19,Default,../../media/cache/d1/2d/d12d26739b5369a6b5b3024e4d08f907.jpg,e10e1e165dc8be4a,Books,22.60,22.60,0.00,19,0
9,The Black Maria,52.15,19,Poetry,../../media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg,1dfe412b8ac00530,Books,52.15,52.15,0.00,19,0
10,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,19,Default,../../media/cache/a0/7e/a07ed8f1c23f7b4baf7102722680bd30.jpg,0312262ecafa5a40,Books,13.99,13.99,0.00,19,0
11,Shakespeare's Sonnets,20.66,19,Poetry,../../media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg,30a7f60cd76ca58c,Books,20.66,20.66,0.00,19,0
12,Set Me Free,17.46,19,Young Adult,../../media/cache/b8/e9/b8e91bd2fc74c3954118999238abb4b8.jpg,ce6396b0f23f6ecc,Books,17.46,17.46,0.00,19,0
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,19,Sequential Art,../../media/cache/97/27/97275841c81e66d53bf9313cba06f23e.jpg,3b1c02bac2a429e6,Books,52.29,52.29,0.00,19,0
14,Rip it Up and Start Again,35.02,19,Music,../../media/cache/81/7f/817f5089c0e6e62738dce2931e7323d3.jpg,a34ba96d4081e6a4,Books,35.02,35.02,0.00,19,0
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,19,Music,../../media/cache/ad/96/ad96e9c9f1664cbcb0e9627b007fb6f9.jpg,deda3e61b9514b83,Books,57.25,57.25,0.00,19,0
16,Olio,23.88,19,Poetry,../../media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg,feb7cc7701ecf901,Books,23.88,23.88,0.00,19,0
17,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,19,Science Fiction,../../media/cache/e8/1f/e81f850db9b9622c65619c9f15748de7.jpg,e30f54cea9b38190,Books,37.59,37.59,0.00,19,0
18,Libertarianism for Beginners,51.33,19,Politics,../../media/cache/91/a4/91a46253e165d144ef5938f2d456b88f.jpg,a18a4f574854aced,Books,51.33,51.33,0.00,19,0
19,It's Only the Himalayas,45.17,19,Travel,../../media/cache/6d/41/6d418a73cc7d4ecfd75ca11d854041db.jpg,a22124811bfa8350,Books,45.17,45.17,0.00,19,0
20,In Her Wake,12.84,19,Thriller,../../media/cache/27/92/2792ef951651ff1eae40a410cac41e0f.jpg,23356462d1320d61,Books,12.84,12.84,0.00,19,0
21,How Music Works,37.32,19,Music,../../media/cache/1d/40/1d4087ff0a63f09fae9cd8433d21c2c4.jpg,327f68a59745c102,Books,37.32,37.32,0.00,19,0
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,19,Food and Drink,../../media/cache/9f/58/9f58d3ff6d58589eaf325b1a33c303a0.jpg,5674a18a29a43ced,Books,30.52,30.52,0.00,19,0
23,Chase Me (Paris Nights #2),25.27,19,Romance,../../media/cache/6c/84/6c84fcf7a53b02b6e763de7272934842.jpg,c2e46a2ee3b4a322,Books,25.27,25.27,0.00,19,0
24,Black Dust,34.53,19,Romance,../../media/cache/a4/0a/a40af95beab828af1a4757ad1ee17da3.jpg,00bfed9e18bb36f3,Books,34.53,34.53,0.00,19,0
25,Birdsong: A Story in Pictures,54.64,19,Childrens,../../media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg,9528d0948525bf5f,Books,54.64,54.64,0.00,19,0
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,19,Default,../../media/cache/a3/2a/a32ab3b8c024c6c2b274a86b185e7585.jpg,c7d160c2c0de586f,Books,22.50,22.50,0.00,19,0
27,Aladdin and His Wonderful Lamp,53.13,19,Default,../../media/cache/a8/3c/a83c460fab82f35a37c0846729485547.jpg,904208d6aa64b655,Books,53.13,53.13,0.00,19,0
28,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.30,18,Nonfiction,../../media/cache/7b/d9/7bd93db091d736d0c6ff9d578e3ba3d7.jpg,4c28def39d850cdf,Books,40.30,40.30,0.00,18,0
29,Wall and Piece,44.18,18,Art,../../media/cache/df/34/df346322ddfdd3b4da0e34cad17f49dc.jpg,ccd9ffa25efabdea,Books,44.18,44.18,0.00,18,0
30,The Four Agreements: A Practical Guide to Personal Freedom,17.66,18,Spirituality,../../media/cache/2b/1b/2b1bfecae9d512cb6ee943ccf786216f.jpg,6258a1f6a6dcfe50,Books,17.66,17.66,0.00,18,0
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,18,Nonfiction,../../media/cache/7c/10/7c10101fe1759c5a17ba57e4bef9e764.jpg,3c039985229453bf,Books,31.05,31.05,0.00,18,0
32,The Elephant Tree,23.82,18,Thriller,../../media/cache/4b/80/4b80a3d9148e224ed4d6cd4d33f43728.jpg,5dada2b7be26bd03,Books,23.82,23.82,0.00,18,0
33,The Bear and the Piano,36.89,18,Childrens,../../media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg,9f6568e9c95f60b0,Books,36.89,36.89,0.00,18,0
34,Sophie's World,15.94,18,Philosophy,../../media/cache/d7/39/d73914232130fdf90d66f02fd9798f2b.jpg,6be3beb0793a53e7,Books,15.94,15.94,0.00,18,0
35,Penny Maybe,33.29,18,Default,../../media/cache/b1/4b/b14be641ab97a330891455a769d52fd3.jpg,668fe56b17cfcd4f,Books,33.29,33.29,0.00,18,0
36,Maude (1883-1993):She Grew Up with the country,18.02,18,Default,../../media/cache/65/bf/65bfa3acc93b0e558a1c3de1b1164742.jpg,094b269567e1c300,Books,18.02,18.02,0.00,18,0
37,"In a Dark, Dark Wood",19.63,18,Mystery,../../media/cache/95/84/95840dfd67c020067c99d70451147e20.jpg,19ed25f4641d5efd,Books,19.63,19.63,0.00,18,0
38,Behind Closed Doors,52.22,18,Thriller,../../media/cache/a5/85/a58571db229f2e8f75ea38861eca7f39.jpg,be5cc846f45496fb,Books,52.22,52.22,0.00,18,0
39,You can't bury them all: Poems,33.63,17,Poetry,../../media/cache/b7/44/b7440aa88046b0bf8cba50d59295518e.jpg,55f9da0c5eea2e10,Books,33.63,33.63,0.00,17,0
